UKMIG009 -  Household migration by household composition,,,,,,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 10 December 2023],,,,,,,,,,,,
Population :,All households in area and those having moved from area to within the UK in the past year,,,,,,,,,,,
Units      :,Persons,,,,,,,,,,,
Date       :,2011,,,,,,,,,,,
Household Composition:,All categories: Household composition,,,,,,,,,,,
,,,,,,,,,,,,
local authority: district / unitary (prior to April 2015),mnemonic,Whole household lived at same address one year ago,Wholly moving household: Total,Wholly moving household: Lived elsewhere one year ago; within same area,Wholly moving household: Inflow: Total,Wholly moving household: Inflow: Lived elsewhere one year ago outside the area but within 'associated area',Wholly moving household: Inflow: Lived elsewhere one year ago outside the 'associated area' but within the UK,Wholly moving household: Inflow: Lived elsewhere one year ago outside the UK,Wholly moving household: Outflow: Total,Wholly moving household: Outflow: Moved out of the area but within 'associated area',Wholly moving household: Outflow: Moved out of the 'associated area' but within the UK,Partially moving household
,,,,,,,,,,,,
Barking and Dagenham,E09000002,59612,7605,2638,2466,1867,388,211,2501,1374,1127,4965
Barnet,E09000003,111572,17455,5929,5876,3625,1173,1078,5650,3063,2587,12539
Bexley,E09000004,82694,7741,2872,2445,1489,678,278,2424,836,1588,4593
Brent,E09000005,89260,14562,4718,4653,2963,761,929,5191,3703,1488,11655
Bromley,E09000006,114183,14021,5157,4968,3211,1142,615,3896,1698,2198,6554
Camden,E09000007,74331,17868,4120,7449,3540,1556,2353,6299,4721,1578,11634
City of London,E09000001,3225,1198,90,706,287,262,157,402,292,110,364
Croydon,E09000008,123417,16068,6296,5402,3534,1264,604,4370,2045,2325,9895
Ealing,E09000009,101494,16211,5074,5237,3097,955,1185,5900,3623,2277,12277
Enfield,E09000010,101852,13901,5446,4339,3033,911,395,4116,1908,2208,8279
Greenwich,E09000011,83060,13611,4508,4760,2963,1001,796,4343,2571,1772,8717
Hackney,E09000012,79559,14416,4592,4898,3193,853,852,4926,3614,1312,12641
Hammersmith and Fulham,E09000013,59897,14658,3252,5848,3234,1122,1492,5558,4054,1504,11593
Haringey,E09000014,80014,16073,4449,5569,4059,843,667,6055,4392,1663,11923
Harrow,E09000015,72018,9227,2720,2979,1835,609,535,3528,1726,1802,6551
Havering,E09000016,87406,7773,3101,2400,1457,740,203,2272,621,1651,4292
Hillingdon,E09000017,85573,10777,3679,3336,1896,941,499,3762,1166,2596,7626
Hounslow,E09000018,77126,12865,4259,4467,2486,1030,951,4139,2090,2049,9050
Islington,E09000019,72550,16260,3624,6368,3526,1200,1642,6268,4789,1479,11014
Kensington and Chelsea,E09000020,59336,16187,3853,7729,3242,1418,3069,4605,3415,1190,7618
Kingston upon Thames,E09000021,51776,8699,2793,3099,1529,1012,558,2807,1025,1782,5971
Lambeth,E09000022,99331,20696,5921,7112,4586,1353,1173,7663,5648,2015,17653
Lewisham,E09000023,95138,15863,4927,5598,3972,1005,621,5338,3507,1831,10428
Merton,E09000024,64969,10726,2576,3967,2534,711,722,4183,2505,1678,7245
Newham,E09000025,80254,13489,4439,4061,2380,805,876,4989,3475,1514,12765
Redbridge,E09000026,84166,11886,3528,4182,2662,856,664,4176,2255,1921,7229
Richmond upon Thames,E09000027,65361,12336,3637,4925,2591,1209,1125,3774,1577,2197,5912
Southwark,E09000028,93614,18061,5283,6000,3490,1245,1265,6778,4788,1990,15525
Sutton,E09000029,68568,7715,2703,2633,1633,746,254,2379,843,1536,4270
Tower Hamlets,E09000030,73966,18960,5211,7591,3521,1765,2305,6158,4466,1692,14489
Waltham Forest,E09000031,80300,12052,4145,3681,2498,693,490,4226,2511,1715,8735
Wandsworth,E09000032,97699,22266,6188,7853,4639,1635,1579,8225,5190,3035,18753
Westminster,E09000033,78409,22983,5160,10739,4249,2306,4184,7084,5330,1754,11464
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
<FIELD=COLSEP>LEP estimates for 2023 are delayed and will be added when,E09000033,,,,,,,,,,,
,published<FIELD=ENDLINE>,,,,,,,,,,,
,,,,,,,,,,,,
,"In order to protect against disclosure of personal information, records",,,,,,,,,,,
,have been swapped between different geographic areas. Some counts will,,,,,,,,,,,
,"be affected, particularly small counts at the lowest geographies",,,,,,,,,,,